,Name,Details,Amount,Installment,EMI,Downpayment,Overview
109,"2020 Maruti Baleno ALPHA PETROL 1.2 MANUAL
10,857 kmPetrol1st OwnerHR-26","10,857 kmPetrol1st OwnerHR-26","Fixed Price
₹7,73,000","Fixed Price
₹7,73,000","₹15,112/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
10,857 km
Fuel Type
Petrol
Last Service
10,857km (09 Jan 2023)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Feb 2020"
110,"2020 Renault TRIBER 1.0 RXL PETROL MANUAL
22,124 kmPetrol1st OwnerHR-51","22,124 kmPetrol1st OwnerHR-51","₹5,87,000
₹5,73,000","₹5,87,000
₹5,73,000","₹11,202/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
22,124 km
Fuel Type
Petrol
Last Service
22,124km (24 Jan 2023)
Transmission
MANUAL
Registration
HR-51-x-xxxx
Insurance
Valid upto Aug 2023
Zero Depreciation
Registered in
Sep 2020"
111,"2019 Hyundai NEW SANTRO SPORTZ 1.1 MANUAL
29,764 kmPetrol2nd OwnerHR-26","29,764 kmPetrol2nd OwnerHR-26","₹4,97,000
₹4,84,000","₹4,97,000
₹4,84,000","₹9,462/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
29,764 km
Fuel Type
Petrol
Last Service
29,764km (23 Dec 2022)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Jul 2023
3rd Party
Registered in
Jul 2019"
112,"2022 Maruti Baleno ALPHA PETROL 1.2
8,424 kmPetrol1st OwnerDL-12","8,424 kmPetrol1st OwnerDL-12","₹9,79,000
₹9,04,000","₹9,79,000
₹9,04,000","₹17,207/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
8,424 km
Fuel Type
Petrol
Last Service
8,424km (24 Nov 2022)
Transmission
NA
Registration
DL-12-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Mar 2022"
113,"2017 Maruti Dzire VXI MANUAL
35,229 kmPetrol1st OwnerDL-5C","35,229 kmPetrol1st OwnerDL-5C","₹6,11,000
₹5,98,000","₹6,11,000
₹5,98,000","₹11,691/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
35,229 km
Fuel Type
Petrol
Last Service
35,229km (25 Jan 2023)
Transmission
MANUAL
Registration
DL-5C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Nov 2017"
114,"2011 Hyundai i10 MAGNA 1.2 KAPPA2 MANUAL
72,404 kmPetrol1st OwnerHR-26","72,404 kmPetrol1st OwnerHR-26","₹2,76,000
₹2,54,000","₹2,76,000
₹2,54,000","₹4,966/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
72,404 km
Fuel Type
Petrol
Last Service
72,404km (23 Dec 2022)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Sep 2011"
115,"2016 Maruti Baleno DELTA PETROL 1.2 MANUAL
36,990 kmPetrol1st OwnerDL-12","36,990 kmPetrol1st OwnerDL-12","Fixed Price
₹5,60,000","Fixed Price
₹5,60,000","₹10,948/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
36,990 km
Fuel Type
Petrol
Last Service
36,990km (19 Jan 2023)
Transmission
MANUAL
Registration
DL-12-x-xxxx
Insurance
Valid upto Oct 2023
Zero Depreciation
Registered in
Oct 2016"
116,"2017 Ford Ecosport 1.5 TITANIUM TI VCT MANUAL
26,748 kmPetrol2nd OwnerHR-26","26,748 kmPetrol2nd OwnerHR-26","₹7,26,000
₹6,92,000","₹7,26,000
₹6,92,000","₹13,529/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
26,748 km
Fuel Type
Petrol
Last Service
26,748km (18 Dec 2022)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto May 2023
Comprehensive
Registered in
Jun 2017"
117,"2019 Hyundai Creta 1.6 SX VTVT MANUAL
12,462 kmPetrol1st OwnerDL-12","12,462 kmPetrol1st OwnerDL-12","₹12,35,000
₹12,02,000","₹12,35,000
₹12,02,000","₹22,879/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
12,462 km
Fuel Type
Petrol
Last Service
12,462km (17 Jan 2023)
Transmission
MANUAL
Registration
DL-12-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Dec 2019"
118,"2020 Maruti New Wagon-R LXI CNG 1.0 L MANUAL
55,355 kmCNG1st OwnerDL-2C","55,355 kmCNG1st OwnerDL-2C","Fixed Price
₹5,60,000","Fixed Price
₹5,60,000","₹10,948/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
55,355 km
Fuel Type
Petrol + CNG
Last Service
55,355km (18 Dec 2022)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Feb 2020"
119,"2016 Maruti Baleno DELTA PETROL 1.2 MANUAL
41,744 kmPetrol1st OwnerDL-12","41,744 kmPetrol1st OwnerDL-12","₹5,69,000
₹5,63,000","₹5,69,000
₹5,63,000","₹11,007/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
41,744 km
Fuel Type
Petrol
Last Service
41,744km (19 Jan 2023)
Transmission
MANUAL
Registration
DL-12-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Oct 2016"
120,"2018 Hyundai Creta 1.6 SX (O) CRDI MANUAL
60,805 kmDiesel2nd OwnerUP-16","60,805 kmDiesel2nd OwnerUP-16","₹10,95,000
₹9,50,000","₹10,95,000
₹9,50,000","₹18,082/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
60,805 km
Fuel Type
Diesel
Last Service
60,805km (02 Feb 2023)
Transmission
MANUAL
Registration
UP-16-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
N/A"
121,"2018 Hyundai Verna 1.6 SX VTVT MANUAL
25,995 kmPetrol2nd OwnerDL-8C","25,995 kmPetrol2nd OwnerDL-8C","Fixed Price
₹9,15,000","Fixed Price
₹9,15,000","₹17,416/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
25,995 km
Fuel Type
Petrol
Last Service
25,995km (09 Dec 2022)
Transmission
MANUAL
Registration
DL-8C-x-xxxx
Insurance
Valid upto May 2023
Zero Depreciation
Registered in
May 2018"
122,"2019 Maruti Alto K10 VXI MANUAL
44,288 kmPetrol1st OwnerDL-2C","44,288 kmPetrol1st OwnerDL-2C","₹3,75,000
₹3,50,000","₹3,75,000
₹3,50,000","₹6,843/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
44,288 km
Fuel Type
Petrol
Last Service
44,288km (07 Dec 2022)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Jun 2023
Zero Depreciation
Registered in
Jun 2019"
123,"2019 Maruti Alto K10 VXI MANUAL
38,933 kmPetrol1st OwnerDL-6C","38,933 kmPetrol1st OwnerDL-6C","₹4,08,000
₹3,61,000","₹4,08,000
₹3,61,000","₹7,058/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
38,933 km
Fuel Type
Petrol
Last Service
38,933km (11 Jan 2023)
Transmission
MANUAL
Registration
DL-6C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
May 2019"
124,"2021 Mahindra XUV 3OO 1.2 W6 MT MANUAL
31,273 kmPetrol1st OwnerDL-3C","31,273 kmPetrol1st OwnerDL-3C","₹10,65,000
₹10,43,000","₹10,65,000
₹10,43,000","₹19,853/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
31,273 km
Fuel Type
Petrol
Last Service
31,273km (24 Nov 2022)
Transmission
MANUAL
Registration
DL-3C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2021"
125,"2015 Hyundai Xcent BASE 1.2 MANUAL
88,415 kmPetrol1st OwnerDL-8C","88,415 kmPetrol1st OwnerDL-8C","Fixed Price
₹3,48,000","Fixed Price
₹3,48,000","₹6,803/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
88,415 km
Fuel Type
Petrol
Last Service
88,415km (18 Jan 2023)
Transmission
MANUAL
Registration
DL-8C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Dec 2015"
126,"2018 Hyundai Creta 1.4 E PLUS CRDI MANUAL
51,184 kmDiesel2nd OwnerDL-5C","51,184 kmDiesel2nd OwnerDL-5C","Fixed Price
₹9,17,000","Fixed Price
₹9,17,000","₹17,454/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
51,184 km
Fuel Type
Diesel
Last Service
51,184km (06 Dec 2022)
Transmission
MANUAL
Registration
DL-5C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jun 2018"
127,"2018 Maruti Baleno ALPHA PETROL 1.2 MANUAL
12,905 kmPetrol1st OwnerDL-12","12,905 kmPetrol1st OwnerDL-12","₹7,23,000
₹6,89,000","₹7,23,000
₹6,89,000","₹13,470/month",Zero downpayment,-
128,"2017 Maruti Wagon R 1.0 LXI MANUAL
18,705 kmPetrol1st OwnerDL-9C","18,705 kmPetrol1st OwnerDL-9C","Fixed Price
₹3,96,000","Fixed Price
₹3,96,000","₹7,742/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
18,705 km
Fuel Type
Petrol
Last Service
18,705km (16 Nov 2022)
Transmission
MANUAL
Registration
DL-9C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2017"
129,"2020 Mahindra Thar LX HARD TOP 4WD MT MANUAL
36,148 kmDiesel2nd OwnerHR-44","36,148 kmDiesel2nd OwnerHR-44","Fixed Price
₹13,39,000","Fixed Price
₹13,39,000","₹25,487/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
36,148 km
Fuel Type
Diesel
Last Service
36,148km (17 Jan 2023)
Transmission
MANUAL
Registration
HR-44-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Feb 2021"
130,"2016 Maruti Baleno ALPHA 1.2 K12 MANUAL
56,800 kmPetrol2nd OwnerDL-1C","56,800 kmPetrol2nd OwnerDL-1C","₹5,53,000
₹5,29,000","₹5,53,000
₹5,29,000","₹10,342/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
56,800 km
Fuel Type
Petrol
Last Service
56,800km (15 Oct 2022)
Transmission
MANUAL
Registration
DL-1C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Aug 2016"
131,"2018 Maruti Wagon R 1.0 LXI CNG MANUAL
58,543 kmCNG1st OwnerHR-26","58,543 kmCNG1st OwnerHR-26","₹4,70,000
₹4,49,000","₹4,70,000
₹4,49,000","₹8,778/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
58,543 km
Fuel Type
CNG
Last Service
58,543km (27 Dec 2022)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jun 2018"
132,"2019 Maruti New Wagon-R LXI CNG 1.0 L MANUAL
58,635 kmCNG1st OwnerDL-2C","58,635 kmCNG1st OwnerDL-2C","Fixed Price
₹5,55,000","Fixed Price
₹5,55,000","₹10,850/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
58,635 km
Fuel Type
Petrol + CNG
Last Service
58,635km (02 Jan 2023)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Oct 2023
Zero Depreciation
Registered in
Oct 2019"
133,"2020 Maruti Vitara Brezza ZXI PLUS
10,640 kmPetrol1st OwnerHR-29","10,640 kmPetrol1st OwnerHR-29","Fixed Price
₹9,89,000","Fixed Price
₹9,89,000","₹18,825/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
10,640 km
Fuel Type
Petrol
Last Service
10,640km (06 Jan 2023)
Transmission
NA
Registration
HR-29-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Mar 2020"
134,"2018 Hyundai Tucson New 2WD MT PETROL MANUAL
86,848 kmPetrol2nd OwnerUP-14","86,848 kmPetrol2nd OwnerUP-14","₹15,83,000
₹14,86,000","₹15,83,000
₹14,86,000","₹28,285/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
86,848 km
Fuel Type
Petrol
Last Service
86,848km (18 Jan 2023)
Transmission
MANUAL
Registration
UP-14-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Mar 2018"
135,"2016 Maruti Ciaz ZXI AMT AUTOMATIC
96,101 kmPetrol1st OwnerUP-16","96,101 kmPetrol1st OwnerUP-16","₹6,07,000
₹5,96,000","₹6,07,000
₹5,96,000","₹11,652/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
96,101 km
Fuel Type
Petrol
Last Service
96,101km (11 Jan 2023)
Transmission
AUTOMATIC
Registration
UP-16-x-xxxx
Insurance
Valid upto Jun 2023
Zero Depreciation
Registered in
Jul 2016"
136,"2016 Honda Jazz 1.2 SV MT MANUAL
53,008 kmPetrol1st OwnerHR-51","53,008 kmPetrol1st OwnerHR-51","₹4,85,000
₹4,80,000","₹4,85,000
₹4,80,000","₹9,384/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
53,008 km
Fuel Type
Petrol
Last Service
53,008km (16 Jan 2023)
Transmission
MANUAL
Registration
HR-51-x-xxxx
Insurance
Valid upto Jun 2023
Zero Depreciation
Registered in
Jun 2016"
137,"2018 Maruti Ciaz ALPHA 1.5 SHVS PETROL
20,802 kmPetrol1st OwnerUP-16","20,802 kmPetrol1st OwnerUP-16","₹9,06,000
₹8,97,000","₹9,06,000
₹8,97,000","₹17,074/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
20,802 km
Fuel Type
Petrol
Last Service
20,802km (03 Jan 2023)
Transmission
NA
Registration
UP-16-x-xxxx
Insurance
Valid upto Sept 2023
Comprehensive
Registered in
Sep 2018"
138,"2016 Maruti Baleno DELTA PETROL 1.2 MANUAL
80,834 kmPetrol1st OwnerDL-2C","80,834 kmPetrol1st OwnerDL-2C","₹4,91,000
₹4,82,000","₹4,91,000
₹4,82,000","₹9,423/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
80,834 km
Fuel Type
Petrol
Last Service
80,834km (01 Dec 2022)
Transmission
MANUAL
Registration
DL-2C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
May 2016"
139,"2016 Hyundai Creta 1.6 S MANUAL
70,612 kmPetrol1st OwnerUP-14","70,612 kmPetrol1st OwnerUP-14","₹8,80,000
₹8,51,000","₹8,80,000
₹8,51,000","₹16,198/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
70,612 km
Fuel Type
Petrol
Last Service
70,612km (23 Dec 2022)
Transmission
MANUAL
Registration
UP-14-x-xxxx
Insurance
Valid upto Jul 2023
Comprehensive
Registered in
Aug 2016"
140,"2019 Maruti New Wagon-R LXI CNG 1.0 L MANUAL
48,056 kmCNG1st OwnerDL-8C","48,056 kmCNG1st OwnerDL-8C","Fixed Price
₹5,52,000","Fixed Price
₹5,52,000","₹10,792/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
48,056 km
Fuel Type
Petrol + CNG
Last Service
48,056km (09 Dec 2022)
Transmission
MANUAL
Registration
DL-8C-x-xxxx
Insurance
Valid upto Jul 2023
Zero Depreciation
Registered in
Jul 2019"
141,"2019 Maruti New Wagon-R LXI CNG (O) 1.0
85,311 kmCNG1st OwnerHR-51","85,311 kmCNG1st OwnerHR-51","Fixed Price
₹5,09,000","Fixed Price
₹5,09,000","₹9,951/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
85,311 km
Fuel Type
Petrol + CNG
Last Service
85,311km (23 Jan 2023)
Transmission
NA
Registration
HR-51-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Dec 2019"
142,"2017 Maruti Baleno ZETA PETROL 1.2 MANUAL
67,158 kmPetrol1st OwnerHR-26","67,158 kmPetrol1st OwnerHR-26","Fixed Price
₹5,69,000","Fixed Price
₹5,69,000","₹11,124/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
67,158 km
Fuel Type
Petrol
Last Service
67,158km (11 Jan 2023)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Apr 2017"
143,"2017 Hyundai Elite i20 ASTA 1.2 (O) MANUAL
89,784 kmPetrol1st OwnerHR-26","89,784 kmPetrol1st OwnerHR-26","Fixed Price
₹6,19,000","Fixed Price
₹6,19,000","₹12,102/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
89,784 km
Fuel Type
Petrol
Last Service
89,784km (20 Jan 2023)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Feb 2017"
144,"2019 Mahindra XUV 3OO 1.5 W6 MT MANUAL
47,047 kmDiesel1st OwnerDL-8C","47,047 kmDiesel1st OwnerDL-8C","₹8,63,000
₹8,16,000","₹8,63,000
₹8,16,000","₹15,532/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
47,047 km
Fuel Type
Diesel
Last Service
47,047km (19 Jan 2023)
Transmission
MANUAL
Registration
DL-8C-x-xxxx
Insurance
Valid upto Aug 2023
Comprehensive
Registered in
Aug 2019"
145,"2017 Hyundai Elite i20 SPORTZ 1.2 MANUAL
37,433 kmPetrol1st OwnerDL-8C","37,433 kmPetrol1st OwnerDL-8C","₹5,88,000
₹5,71,000","₹5,88,000
₹5,71,000","₹11,163/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
37,433 km
Fuel Type
Petrol
Last Service
37,433km (11 Jan 2023)
Transmission
MANUAL
Registration
DL-8C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Aug 2017"
146,"2018 Maruti Alto K10 VXI MANUAL
37,134 kmPetrol1st OwnerHR-26","37,134 kmPetrol1st OwnerHR-26","Fixed Price
₹3,50,000","Fixed Price
₹3,50,000","₹6,843/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
37,134 km
Fuel Type
Petrol
Last Service
37,134km (22 Oct 2022)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jun 2018"
147,"2017 Hyundai Grand i10 MAGNA 1.2 VTVT MANUAL
89,749 kmPetrol1st OwnerDL-7C","89,749 kmPetrol1st OwnerDL-7C","₹4,38,000
₹4,31,000","₹4,38,000
₹4,31,000","₹8,426/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
89,749 km
Fuel Type
Petrol
Last Service
89,749km (13 Jan 2023)
Transmission
MANUAL
Registration
DL-7C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Jan 2018"
148,"2018 Maruti Wagon R 1.0 VXI MANUAL
48,765 kmPetrol1st OwnerHR-26","48,765 kmPetrol1st OwnerHR-26","₹4,50,000
₹4,29,000","₹4,50,000
₹4,29,000","₹8,387/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
48,765 km
Fuel Type
Petrol
Last Service
48,765km (26 Dec 2022)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
May 2018"
149,"2015 Hyundai New Elantra SX 1.8 MT MANUAL
96,832 kmPetrol1st OwnerUP-16","96,832 kmPetrol1st OwnerUP-16","Fixed Price
₹6,31,000","Fixed Price
₹6,31,000","₹12,336/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
96,832 km
Fuel Type
Petrol
Last Service
96,832km (30 Jan 2023)
Transmission
MANUAL
Registration
UP-16-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Apr 2016"
150,"2013 Hyundai Verna FLUIDIC 1.6 EX VTVT AT AUTOMATIC
91,994 kmPetrol1st OwnerDL-12","91,994 kmPetrol1st OwnerDL-12","₹4,93,000
₹4,92,700","₹4,93,000
₹4,92,700","₹9,632/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
91,994 km
Fuel Type
Petrol
Last Service
91,994km (14 Jan 2023)
Transmission
AUTOMATIC
Registration
DL-12-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Dec 2013"
151,"2016 Hyundai Elite i20 ASTA 1.2 (O) MANUAL
76,810 kmPetrol2nd OwnerUP-16","76,810 kmPetrol2nd OwnerUP-16","Fixed Price
₹6,01,000","Fixed Price
₹6,01,000","₹11,750/month",Zero downpayment,"History
Non-Accidental
Owner
2nd Owner
Kilometers Driven
76,810 km
Fuel Type
Petrol
Last Service
76,810km (29 Jan 2023)
Transmission
MANUAL
Registration
UP-16-x-xxxx
Insurance
Valid upto Dec 2023
Zero Depreciation
Registered in
Oct 2016"
152,"2019 Hyundai NEW SANTRO 1.1 SPORTZ MT CNG MANUAL
58,671 kmCNG1st OwnerDL-8C","58,671 kmCNG1st OwnerDL-8C","₹5,65,000
₹5,38,000","₹5,65,000
₹5,38,000","₹10,518/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
58,671 km
Fuel Type
CNG
Last Service
58,671km (24 Dec 2022)
Transmission
MANUAL
Registration
DL-8C-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Apr 2019"
153,"2016 Hyundai Creta 1.6 S MANUAL
78,623 kmPetrol1st OwnerDL-8C","78,623 kmPetrol1st OwnerDL-8C","₹8,92,000
₹8,25,000","₹8,92,000
₹8,25,000","₹15,703/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
78,623 km
Fuel Type
Petrol
Last Service
78,623km (15 Dec 2022)
Transmission
MANUAL
Registration
DL-8C-x-xxxx
Insurance
Valid upto May 2023
Comprehensive
Registered in
May 2016"
154,"2015 Honda Brio 1.2 S MT I VTEC MANUAL
62,577 kmPetrol1st OwnerHR-26","62,577 kmPetrol1st OwnerHR-26","Fixed Price
₹3,35,000","Fixed Price
₹3,35,000","₹6,549/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
62,577 km
Fuel Type
Petrol
Last Service
62,577km (02 Jan 2023)
Transmission
MANUAL
Registration
HR-26-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Sep 2015"
155,"2019 Hyundai NEW SANTRO 1.1 MAGNA CNG MT MANUAL
40,053 kmCNG1st OwnerDL-12","40,053 kmCNG1st OwnerDL-12","₹5,39,000
₹5,18,000","₹5,39,000
₹5,18,000","₹10,127/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
40,053 km
Fuel Type
Petrol + CNG
Last Service
40,053km (11 Nov 2022)
Transmission
MANUAL
Registration
DL-12-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Apr 2019"
156,"2020 Hyundai GRAND I10 NIOS SPORTZ CNG MT MANUAL
51,839 kmCNG1st OwnerUP-14","51,839 kmCNG1st OwnerUP-14","Fixed Price
₹6,74,000","Fixed Price
₹6,74,000","₹13,177/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
51,839 km
Fuel Type
Petrol + CNG
Last Service
51,839km (19 Dec 2022)
Transmission
MANUAL
Registration
UP-14-x-xxxx
Insurance
Valid upto Aug 2023
3rd Party
Registered in
Oct 2020"
157,"2015 Hyundai Creta 1.6 S MANUAL
71,814 kmPetrol1st OwnerDL-10","71,814 kmPetrol1st OwnerDL-10","₹8,12,000
₹7,42,000","₹8,12,000
₹7,42,000","₹14,506/month",Zero downpayment,"History
Non-Accidental
Owner
1st Owner
Kilometers Driven
71,814 km
Fuel Type
Petrol
Last Service
71,814km (18 Jan 2023)
Transmission
MANUAL
Registration
DL-10-x-xxxx
Insurance
Valid upto Feb 2024
3rd Party
Registered in
Aug 2015"
